['Ноутбук'],['Ноутбук Apple MacBook Air 13 Late 2022 512Gb (Z15T00075) (EU) + гравировка (серый космос)'],['139 990 ₽'],['https://kdmarket.ru/catalog/apple/apple_macbook_air_13_late_2022_512gb_ml__greyyyyyyyy'],"['https://kdmarket.ru/upload/iblock/299/299c539f9037cc56acdda07f8d2341cd.jpg', 'https://kdmarket.ru/upload/iblock/f50/f5027a2c97d69724c66bfd8a821593d4.jpg', 'https://kdmarket.ru/upload/iblock/4f7/4f716177ad0839545d59600700818d64.jpg', 'https://kdmarket.ru/upload/iblock/354/354dbd48114c8387d13a4802b26e7905.png', 'https://kdmarket.ru/upload/iblock/299/299c539f9037cc56acdda07f8d2341cd.jpg']","['.НОУТБУК_IMAGE/299c539f9037cc56acdda07f8d2341cd.jpg', '.НОУТБУК_IMAGE/f5027a2c97d69724c66bfd8a821593d4.jpg', '.НОУТБУК_IMAGE/4f716177ad0839545d59600700818d64.jpg', '.НОУТБУК_IMAGE/354dbd48114c8387d13a4802b26e7905.png', '.НОУТБУК_IMAGE/299c539f9037cc56acdda07f8d2341cd.jpg']","['Ноутбук Apple MacBook Air 13 Late являются одной из самых интригующих новинок «яблочной» компании. Не каждый день вас могут порадовать выпуском не просто компактного, а ультракомпактного и в то же время энергоёмкого ноутбука. Модель Apple MacBook Air 13 Late безупречно справляется с этой ролью.\nСовершенная операционная система\nНовая операционная система М1 сочетает в себе все характеристики, необходимые для плавной работы ноутбука: увеличенное число графических ядер, оперативную память с объёмом 8 Гб и дополнительной ёмкостью SSD на 256 Гб и многое другое. Ничего лишнего - только качество. \nБезупречный экран\nПри открывании ноутбука Apple MacBook Air 13 Late вы не будете испытывать раздражение от большого количества пятен, следов и царапин. Благодаря олеофобным свойствам, стекло вашего экрана будет сохранять свой аккуратный вид в течение всего пользования, а с антибликовыми элементами вы сможете работать на ноутбуке даже при самом ярком свете солнца. \nОриентирован на автономность\nНоутбук Apple MacBook Air 13 Late способен удивить своей энергоэффективностью. С аккумулятором ёмкостью 50 Вт/ч и увеличенным временем автономной работы, даже при средней нагрузке вам хватит надолго времени, чтобы закончить свой проект, дописать реферат или завершить миссию в видеоигре без дозарядки.']","['Ширина: 215 мм', 'Длина: 304.1 мм', 'Толщина: 11.3 мм', 'Вес: 1.24 кг']","['Тип: Liquid Retina', 'Разрешение: 2560×1664', ""Размер: 13.6''""]","['Тип: Apple M2', 'Количество ядер: 8', 'Графический процессор ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 512 Гб', 'Тип накопителя: SSD']","['Интерфейсы: Thunderbolt 3 x 2, разъем для наушников 3.5 мм']",['Время автономной работы: 18 ч'],['Материал корпуса: алюминий'],"['Тип видеокарты: встроенная', 'Подсветка клавиш: Да', 'Веб-камера: 1 МПикс']"
['Ноутбук'],['Ноутбук Apple MacBook Air 13 Late 2022 512Gb (MLY43*/A) RU (темная ночь)'],['139 990 ₽'],['https://kdmarket.ru/catalog/apple/apple_macbook_air_13_late_2022_512gb_ml__midnight'],"['https://kdmarket.ru/upload/iblock/256/256dfb071096ed8cd4e150eb1a41ddc9.png', 'https://kdmarket.ru/upload/iblock/a2e/a2e261a9664ccc6bc2f4d468aab57dd0.png', 'https://kdmarket.ru/upload/iblock/4cb/4cb74d3c5e9b8cbd52e862278ceb3b4d.png', 'https://kdmarket.ru/upload/iblock/256/256dfb071096ed8cd4e150eb1a41ddc9.png']","['.НОУТБУК_IMAGE/256dfb071096ed8cd4e150eb1a41ddc9.png', '.НОУТБУК_IMAGE/a2e261a9664ccc6bc2f4d468aab57dd0.png', '.НОУТБУК_IMAGE/4cb74d3c5e9b8cbd52e862278ceb3b4d.png', '.НОУТБУК_IMAGE/256dfb071096ed8cd4e150eb1a41ddc9.png']","['Ноутбук Apple MacBook Air 13 Late являются одной из самых интригующих новинок «яблочной» компании. Не каждый день вас могут порадовать выпуском не просто компактного, а ультракомпактного и в то же время энергоёмкого ноутбука. Модель Apple MacBook Air 13 Late безупречно справляется с этой ролью.\nСовершенная операционная система\nНовая операционная система М1 сочетает в себе все характеристики, необходимые для плавной работы ноутбука: увеличенное число графических ядер, оперативную память с объёмом 8 Гб и дополнительной ёмкостью SSD на 256 Гб и многое другое. Ничего лишнего - только качество. \nБезупречный экран\nПри открывании ноутбука Apple MacBook Air 13 Late вы не будете испытывать раздражение от большого количества пятен, следов и царапин. Благодаря олеофобным свойствам, стекло вашего экрана будет сохранять свой аккуратный вид в течение всего пользования, а с антибликовыми элементами вы сможете работать на ноутбуке даже при самом ярком свете солнца. \nОриентирован на автономность\nНоутбук Apple MacBook Air 13 Late способен удивить своей энергоэффективностью. С аккумулятором ёмкостью 50 Вт/ч и увеличенным временем автономной работы, даже при средней нагрузке вам хватит надолго времени, чтобы закончить свой проект, дописать реферат или завершить миссию в видеоигре без дозарядки.']","['Ширина: 215 мм', 'Длина: 304.1 мм', 'Толщина: 11.3 мм', 'Вес: 1.24 кг']","['Тип: Liquid Retina', 'Разрешение: 2560×1664', ""Размер: 13.6''""]","['Тип: Apple M2', 'Количество ядер: 8', 'Графический процессор ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 512 Гб', 'Тип накопителя: SSD']","['Интерфейсы: Thunderbolt 3 x 2, разъем для наушников 3.5 мм']",['Время автономной работы: 18 ч'],['Материал корпуса: алюминий'],"['Тип видеокарты: встроенная', 'Подсветка клавиш: Да', 'Веб-камера: 1 МПикс']"
['Ноутбук'],['Ноутбук Apple MacBook Air 13 Late 2022 512Gb (MLYO3/A) RU (серебро)'],['139 990 ₽'],['https://kdmarket.ru/catalog/apple/apple_macbook_air_13_late_2022_512gb_ml__silverr'],"['https://kdmarket.ru/upload/iblock/355/355eabd4587ef60236e22979879aee61.png', 'https://kdmarket.ru/upload/iblock/7bd/7bd603480e0a627bdcc4e42ae2175ba0.png', 'https://kdmarket.ru/upload/iblock/e3d/e3d8faddb1df81796f011efb144316ae.png', 'https://kdmarket.ru/upload/iblock/355/355eabd4587ef60236e22979879aee61.png']","['.НОУТБУК_IMAGE/355eabd4587ef60236e22979879aee61.png', '.НОУТБУК_IMAGE/7bd603480e0a627bdcc4e42ae2175ba0.png', '.НОУТБУК_IMAGE/e3d8faddb1df81796f011efb144316ae.png', '.НОУТБУК_IMAGE/355eabd4587ef60236e22979879aee61.png']","['Ноутбук Apple MacBook Air 13 Late являются одной из самых интригующих новинок «яблочной» компании. Не каждый день вас могут порадовать выпуском не просто компактного, а ультракомпактного и в то же время энергоёмкого ноутбука. Модель Apple MacBook Air 13 Late безупречно справляется с этой ролью.\nСовершенная операционная система\nНовая операционная система М1 сочетает в себе все характеристики, необходимые для плавной работы ноутбука: увеличенное число графических ядер, оперативную память с объёмом 8 Гб и дополнительной ёмкостью SSD на 256 Гб и многое другое. Ничего лишнего - только качество. \nБезупречный экран\nПри открывании ноутбука Apple MacBook Air 13 Late вы не будете испытывать раздражение от большого количества пятен, следов и царапин. Благодаря олеофобным свойствам, стекло вашего экрана будет сохранять свой аккуратный вид в течение всего пользования, а с антибликовыми элементами вы сможете работать на ноутбуке даже при самом ярком свете солнца. \nОриентирован на автономность\nНоутбук Apple MacBook Air 13 Late способен удивить своей энергоэффективностью. С аккумулятором ёмкостью 50 Вт/ч и увеличенным временем автономной работы, даже при средней нагрузке вам хватит надолго времени, чтобы закончить свой проект, дописать реферат или завершить миссию в видеоигре без дозарядки.']","['Ширина: 215 мм', 'Длина: 304.1 мм', 'Толщина: 11.3 мм', 'Вес: 1.24 кг']","['Тип: Liquid Retina', 'Разрешение: 2560×1664', ""Размер: 13.6''""]","['Тип: Apple M2', 'Количество ядер: 8', 'Графический процессор ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 512 Гб', 'Тип накопителя: SSD']","['Интерфейсы: Thunderbolt 3 x 2, разъем для наушников 3.5 мм']",['Время автономной работы: 18 ч'],['Материал корпуса: алюминий'],"['Тип видеокарты: встроенная', 'Подсветка клавиш: Да', 'Веб-камера: 1 МПикс']"
['Ноутбук'],['Ноутбук Apple MacBook Air 13 Late 2022 512Gb (MLXX3*/A) RU (серый космос)'],['139 990 ₽'],['https://kdmarket.ru/catalog/apple/apple_macbook_air_13_late_2022_512gb_ml__greyyy'],"['https://kdmarket.ru/upload/iblock/f72/f72724fb581d792406f2379c1551f108.png', 'https://kdmarket.ru/upload/iblock/69c/69cd082b70073ffda53419d691cc4159.png', 'https://kdmarket.ru/upload/iblock/adb/adbcd1734305adbb71cd19e016000c94.png', 'https://kdmarket.ru/upload/iblock/f72/f72724fb581d792406f2379c1551f108.png']","['.НОУТБУК_IMAGE/f72724fb581d792406f2379c1551f108.png', '.НОУТБУК_IMAGE/69cd082b70073ffda53419d691cc4159.png', '.НОУТБУК_IMAGE/adbcd1734305adbb71cd19e016000c94.png', '.НОУТБУК_IMAGE/f72724fb581d792406f2379c1551f108.png']","['Ноутбук Apple MacBook Air 13 Late являются одной из самых интригующих новинок «яблочной» компании. Не каждый день вас могут порадовать выпуском не просто компактного, а ультракомпактного и в то же время энергоёмкого ноутбука. Модель Apple MacBook Air 13 Late безупречно справляется с этой ролью.\nСовершенная операционная система\nНовая операционная система М1 сочетает в себе все характеристики, необходимые для плавной работы ноутбука: увеличенное число графических ядер, оперативную память с объёмом 8 Гб и дополнительной ёмкостью SSD на 256 Гб и многое другое. Ничего лишнего - только качество. \nБезупречный экран\nПри открывании ноутбука Apple MacBook Air 13 Late вы не будете испытывать раздражение от большого количества пятен, следов и царапин. Благодаря олеофобным свойствам, стекло вашего экрана будет сохранять свой аккуратный вид в течение всего пользования, а с антибликовыми элементами вы сможете работать на ноутбуке даже при самом ярком свете солнца. \nОриентирован на автономность\nНоутбук Apple MacBook Air 13 Late способен удивить своей энергоэффективностью. С аккумулятором ёмкостью 50 Вт/ч и увеличенным временем автономной работы, даже при средней нагрузке вам хватит надолго времени, чтобы закончить свой проект, дописать реферат или завершить миссию в видеоигре без дозарядки.']","['Ширина: 215 мм', 'Длина: 304.1 мм', 'Толщина: 11.3 мм', 'Вес: 1.24 кг']","['Тип: Liquid Retina', 'Разрешение: 2560×1664', ""Размер: 13.6''""]","['Тип: Apple M2', 'Количество ядер: 8', 'Графический процессор ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 512 Гб', 'Тип накопителя: SSD']","['Интерфейсы: Thunderbolt 3 x 2, разъем для наушников 3.5 мм']",['Время автономной работы: 18 ч'],['Материал корпуса: алюминий'],"['Тип видеокарты: встроенная', 'Подсветка клавиш: Да', 'Веб-камера: 1 МПикс']"
['Ноутбук'],['Ноутбук Apple MacBook Air 13 Late 2022 256Gb (MLXW3*/A) (US) + гравировка (серый космос)'],['112 490 ₽'],['https://kdmarket.ru/catalog/apple/apple_macbook_air_13_late_2022_256gb_ml__spacegrayus'],"['https://kdmarket.ru/upload/iblock/2b7/2b78afe3d319cd94f1646c27d52afbf5.JPG', 'https://kdmarket.ru/upload/iblock/36c/36cde8350be1d8d372bbb6637c66af1a.JPG', 'https://kdmarket.ru/upload/iblock/994/994bfbfaaeb4aa8381a099f7e462645c.JPG', 'https://kdmarket.ru/upload/iblock/2a3/2a36fbe9b94885c133f690ae339f3756.JPG', 'https://kdmarket.ru/upload/iblock/caa/caa44b08c474f8a2e075a81b53863b2d.png', 'https://kdmarket.ru/upload/iblock/2b7/2b78afe3d319cd94f1646c27d52afbf5.JPG']","['.НОУТБУК_IMAGE/2b78afe3d319cd94f1646c27d52afbf5.JPG', '.НОУТБУК_IMAGE/36cde8350be1d8d372bbb6637c66af1a.JPG', '.НОУТБУК_IMAGE/994bfbfaaeb4aa8381a099f7e462645c.JPG', '.НОУТБУК_IMAGE/2a36fbe9b94885c133f690ae339f3756.JPG', '.НОУТБУК_IMAGE/caa44b08c474f8a2e075a81b53863b2d.png', '.НОУТБУК_IMAGE/2b78afe3d319cd94f1646c27d52afbf5.JPG']","['Ноутбук Apple MacBook Air 13 Late являются одной из самых интригующих новинок «яблочной» компании. Не каждый день вас могут порадовать выпуском не просто компактного, а ультракомпактного и в то же время энергоёмкого ноутбука. Модель Apple MacBook Air 13 Late безупречно справляется с этой ролью.\nСовершенная операционная система\nНовая операционная система М1 сочетает в себе все характеристики, необходимые для плавной работы ноутбука: увеличенное число графических ядер, оперативную память с объёмом 8 Гб и дополнительной ёмкостью SSD на 256 Гб и многое другое. Ничего лишнего - только качество. \nБезупречный экран\nПри открывании ноутбука Apple MacBook Air 13 Late вы не будете испытывать раздражение от большого количества пятен, следов и царапин. Благодаря олеофобным свойствам, стекло вашего экрана будет сохранять свой аккуратный вид в течение всего пользования, а с антибликовыми элементами вы сможете работать на ноутбуке даже при самом ярком свете солнца. \nОриентирован на автономность\nНоутбук Apple MacBook Air 13 Late способен удивить своей энергоэффективностью. С аккумулятором ёмкостью 50 Вт/ч и увеличенным временем автономной работы, даже при средней нагрузке вам хватит надолго времени, чтобы закончить свой проект, дописать реферат или завершить миссию в видеоигре без дозарядки.']","['Ширина: 215 мм', 'Длина: 304.1 мм', 'Толщина: 11.3 мм', 'Вес: 1.24 кг']","['Тип: Liquid Retina', 'Разрешение: 2560×1664', ""Размер: 13.6''""]","['Тип: Apple M2', 'Количество ядер: 8', 'Графический процессор ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 256 Гб', 'Тип накопителя: SSD']","['Интерфейсы: Thunderbolt 3 x 2, разъем для наушников 3.5 мм']",['Время автономной работы: 18 ч'],['Материал корпуса: алюминий'],"['Тип видеокарты: встроенная', 'Подсветка клавиш: Да', 'Веб-камера: 1 МПикс']"
['Ноутбук'],['Ноутбук Apple MacBook Air 13 Late 2022 256Gb (MLY13*/A) (US) + гравировка (сияющая звезда)'],['112 490 ₽'],['https://kdmarket.ru/catalog/apple/apple_macbook_air_13_late_2022_256gb_ml__starlight'],"['https://kdmarket.ru/upload/iblock/eee/eee156e17aebbd27db40740c1b0fcfd7.JPG', 'https://kdmarket.ru/upload/iblock/451/45190f3ce997e253c1994729a72afddd.JPG', 'https://kdmarket.ru/upload/iblock/c80/c80dc6acfb9d8ed58a5f74bdd55ff764.JPG', 'https://kdmarket.ru/upload/iblock/7a0/7a0642cfef7ec61beb68fdcaa045b89f.JPG', 'https://kdmarket.ru/upload/iblock/f08/f083f230fbecffdcce8be668b75a36d2.png', 'https://kdmarket.ru/upload/iblock/eee/eee156e17aebbd27db40740c1b0fcfd7.JPG']","['.НОУТБУК_IMAGE/eee156e17aebbd27db40740c1b0fcfd7.JPG', '.НОУТБУК_IMAGE/45190f3ce997e253c1994729a72afddd.JPG', '.НОУТБУК_IMAGE/c80dc6acfb9d8ed58a5f74bdd55ff764.JPG', '.НОУТБУК_IMAGE/7a0642cfef7ec61beb68fdcaa045b89f.JPG', '.НОУТБУК_IMAGE/f083f230fbecffdcce8be668b75a36d2.png', '.НОУТБУК_IMAGE/eee156e17aebbd27db40740c1b0fcfd7.JPG']","['Ноутбук Apple MacBook Air 13 Late являются одной из самых интригующих новинок «яблочной» компании. Не каждый день вас могут порадовать выпуском не просто компактного, а ультракомпактного и в то же время энергоёмкого ноутбука. Модель Apple MacBook Air 13 Late безупречно справляется с этой ролью.\nСовершенная операционная система\nНовая операционная система М1 сочетает в себе все характеристики, необходимые для плавной работы ноутбука: увеличенное число графических ядер, оперативную память с объёмом 8 Гб и дополнительной ёмкостью SSD на 256 Гб и многое другое. Ничего лишнего - только качество. \nБезупречный экран\nПри открывании ноутбука Apple MacBook Air 13 Late вы не будете испытывать раздражение от большого количества пятен, следов и царапин. Благодаря олеофобным свойствам, стекло вашего экрана будет сохранять свой аккуратный вид в течение всего пользования, а с антибликовыми элементами вы сможете работать на ноутбуке даже при самом ярком свете солнца. \nОриентирован на автономность\nНоутбук Apple MacBook Air 13 Late способен удивить своей энергоэффективностью. С аккумулятором ёмкостью 50 Вт/ч и увеличенным временем автономной работы, даже при средней нагрузке вам хватит надолго времени, чтобы закончить свой проект, дописать реферат или завершить миссию в видеоигре без дозарядки.']","['Ширина: 215 мм', 'Длина: 304.1 мм', 'Толщина: 11.3 мм', 'Вес: 1.24 кг']","['Тип: Liquid Retina', 'Разрешение: 2560×1664', ""Размер: 13.6''""]","['Тип: Apple M2', 'Количество ядер: 8', 'Графический процессор ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 256 Гб', 'Тип накопителя: SSD']","['Интерфейсы: Thunderbolt 3 x 2, разъем для наушников 3.5 мм']",['Время автономной работы: 18 ч'],['Материал корпуса: алюминий'],"['Тип видеокарты: встроенная', 'Подсветка клавиш: Да', 'Веб-камера: 1 МПикс']"
['Ноутбук'],['Ноутбук Apple MacBook Air 13 Late 2022 256Gb (MLY33*/A) (US) + гравировка (темная ночь)'],['112 490 ₽'],['https://kdmarket.ru/catalog/apple/apple_macbook_air_13_late_2022_256gb_ml__midnight'],"['https://kdmarket.ru/upload/iblock/cec/cec59dec21b30ab495e6eb553d6527e6.JPG', 'https://kdmarket.ru/upload/iblock/d7a/d7ad50b433642e10a6b9a99164d3a738.JPG', 'https://kdmarket.ru/upload/iblock/549/5490eb0aa10328459f4e9e46e2e1c587.JPG', 'https://kdmarket.ru/upload/iblock/84e/84efe67d4f0fd4b8e8f480bac93d957a.png', 'https://kdmarket.ru/upload/iblock/cec/cec59dec21b30ab495e6eb553d6527e6.JPG']","['.НОУТБУК_IMAGE/cec59dec21b30ab495e6eb553d6527e6.JPG', '.НОУТБУК_IMAGE/d7ad50b433642e10a6b9a99164d3a738.JPG', '.НОУТБУК_IMAGE/5490eb0aa10328459f4e9e46e2e1c587.JPG', '.НОУТБУК_IMAGE/84efe67d4f0fd4b8e8f480bac93d957a.png', '.НОУТБУК_IMAGE/cec59dec21b30ab495e6eb553d6527e6.JPG']","['Ноутбук Apple MacBook Air 13 Late являются одной из самых интригующих новинок «яблочной» компании. Не каждый день вас могут порадовать выпуском не просто компактного, а ультракомпактного и в то же время энергоёмкого ноутбука. Модель Apple MacBook Air 13 Late безупречно справляется с этой ролью.\nСовершенная операционная система\nНовая операционная система М1 сочетает в себе все характеристики, необходимые для плавной работы ноутбука: увеличенное число графических ядер, оперативную память с объёмом 8 Гб и дополнительной ёмкостью SSD на 256 Гб и многое другое. Ничего лишнего - только качество. \nБезупречный экран\nПри открывании ноутбука Apple MacBook Air 13 Late вы не будете испытывать раздражение от большого количества пятен, следов и царапин. Благодаря олеофобным свойствам, стекло вашего экрана будет сохранять свой аккуратный вид в течение всего пользования, а с антибликовыми элементами вы сможете работать на ноутбуке даже при самом ярком свете солнца. \nОриентирован на автономность\nНоутбук Apple MacBook Air 13 Late способен удивить своей энергоэффективностью. С аккумулятором ёмкостью 50 Вт/ч и увеличенным временем автономной работы, даже при средней нагрузке вам хватит надолго времени, чтобы закончить свой проект, дописать реферат или завершить миссию в видеоигре без дозарядки.']","['Ширина: 215 мм', 'Длина: 304.1 мм', 'Толщина: 11.3 мм', 'Вес: 1.24 кг']","['Тип: Liquid Retina', 'Разрешение: 2560×1664', ""Размер: 13.6''""]","['Тип: Apple M2', 'Количество ядер: 8', 'Графический процессор ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 256 Гб', 'Тип накопителя: SSD']","['Интерфейсы: Thunderbolt 3 x 2, разъем для наушников 3.5 мм']",['Время автономной работы: 18 ч'],['Материал корпуса: алюминий'],"['Тип видеокарты: встроенная', 'Подсветка клавиш: Да', 'Веб-камера: 1 МПикс']"
['Ноутбук'],['Ноутбук Apple MacBook Air 13 Late 2022 256Gb (MLXW3*/A) (RU) (серый космос)'],['112 490 ₽'],['https://kdmarket.ru/catalog/apple/apple_macbook_air_13_late_2022_256gb_ml__spacegrayuss'],"['https://kdmarket.ru/upload/iblock/3fb/3fb117992809c1afabb386476f47a50d.png', 'https://kdmarket.ru/upload/iblock/c4e/c4e144cc611c62a56b76a56c067b55f1.png', 'https://kdmarket.ru/upload/iblock/7a8/7a8b1d9a924e0c491c824ab28e9fa73d.png', 'https://kdmarket.ru/upload/iblock/e1d/e1dcc984f2a18366adf119b34efcb4af.png', 'https://kdmarket.ru/upload/iblock/3fb/3fb117992809c1afabb386476f47a50d.png']","['.НОУТБУК_IMAGE/3fb117992809c1afabb386476f47a50d.png', '.НОУТБУК_IMAGE/c4e144cc611c62a56b76a56c067b55f1.png', '.НОУТБУК_IMAGE/7a8b1d9a924e0c491c824ab28e9fa73d.png', '.НОУТБУК_IMAGE/e1dcc984f2a18366adf119b34efcb4af.png', '.НОУТБУК_IMAGE/3fb117992809c1afabb386476f47a50d.png']","['Ноутбук Apple MacBook Air 13 Late являются одной из самых интригующих новинок «яблочной» компании. Не каждый день вас могут порадовать выпуском не просто компактного, а ультракомпактного и в то же время энергоёмкого ноутбука. Модель Apple MacBook Air 13 Late безупречно справляется с этой ролью.\nСовершенная операционная система\nНовая операционная система М1 сочетает в себе все характеристики, необходимые для плавной работы ноутбука: увеличенное число графических ядер, оперативную память с объёмом 8 Гб и дополнительной ёмкостью SSD на 256 Гб и многое другое. Ничего лишнего - только качество. \nБезупречный экран\nПри открывании ноутбука Apple MacBook Air 13 Late вы не будете испытывать раздражение от большого количества пятен, следов и царапин. Благодаря олеофобным свойствам, стекло вашего экрана будет сохранять свой аккуратный вид в течение всего пользования, а с антибликовыми элементами вы сможете работать на ноутбуке даже при самом ярком свете солнца. \nОриентирован на автономность\nНоутбук Apple MacBook Air 13 Late способен удивить своей энергоэффективностью. С аккумулятором ёмкостью 50 Вт/ч и увеличенным временем автономной работы, даже при средней нагрузке вам хватит надолго времени, чтобы закончить свой проект, дописать реферат или завершить миссию в видеоигре без дозарядки.']","['Ширина: 215 мм', 'Длина: 304.1 мм', 'Толщина: 11.3 мм', 'Вес: 1.24 кг']","['Тип: Liquid Retina', 'Разрешение: 2560×1664', ""Размер: 13.6''""]","['Тип: Apple M2', 'Количество ядер: 8', 'Графический процессор ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 256 Гб', 'Тип накопителя: SSD']","['Интерфейсы: Thunderbolt 3 x 2, разъем для наушников 3.5 мм']",['Время автономной работы: 18 ч'],['Материал корпуса: алюминий'],"['Тип видеокарты: встроенная', 'Подсветка клавиш: Да', 'Веб-камера: 1 МПикс']"
['Ноутбук'],['Ноутбук Apple MacBook Air 13 Late 2022 256Gb (MLY13*/A) (RU) (сияющая звезда)'],['112 490 ₽'],['https://kdmarket.ru/catalog/apple/apple_macbook_air_13_late_2022_256gb_ml__starlightt'],"['https://kdmarket.ru/upload/iblock/d56/d5619035eded420b734b9d5af122fd7f.png', 'https://kdmarket.ru/upload/iblock/efb/efbc3fa65850c7190a8dba3bc0acf0f8.png', 'https://kdmarket.ru/upload/iblock/730/7308001b4e5b3f969e9911fc53b60a4a.png', 'https://kdmarket.ru/upload/iblock/0f2/0f274e890f321391a46e08475d0de7e2.png', 'https://kdmarket.ru/upload/iblock/d56/d5619035eded420b734b9d5af122fd7f.png']","['.НОУТБУК_IMAGE/d5619035eded420b734b9d5af122fd7f.png', '.НОУТБУК_IMAGE/efbc3fa65850c7190a8dba3bc0acf0f8.png', '.НОУТБУК_IMAGE/7308001b4e5b3f969e9911fc53b60a4a.png', '.НОУТБУК_IMAGE/0f274e890f321391a46e08475d0de7e2.png', '.НОУТБУК_IMAGE/d5619035eded420b734b9d5af122fd7f.png']","['Ноутбук Apple MacBook Air 13 Late являются одной из самых интригующих новинок «яблочной» компании. Не каждый день вас могут порадовать выпуском не просто компактного, а ультракомпактного и в то же время энергоёмкого ноутбука. Модель Apple MacBook Air 13 Late безупречно справляется с этой ролью.\nСовершенная операционная система\nНовая операционная система М1 сочетает в себе все характеристики, необходимые для плавной работы ноутбука: увеличенное число графических ядер, оперативную память с объёмом 8 Гб и дополнительной ёмкостью SSD на 256 Гб и многое другое. Ничего лишнего - только качество. \nБезупречный экран\nПри открывании ноутбука Apple MacBook Air 13 Late вы не будете испытывать раздражение от большого количества пятен, следов и царапин. Благодаря олеофобным свойствам, стекло вашего экрана будет сохранять свой аккуратный вид в течение всего пользования, а с антибликовыми элементами вы сможете работать на ноутбуке даже при самом ярком свете солнца. \nОриентирован на автономность\nНоутбук Apple MacBook Air 13 Late способен удивить своей энергоэффективностью. С аккумулятором ёмкостью 50 Вт/ч и увеличенным временем автономной работы, даже при средней нагрузке вам хватит надолго времени, чтобы закончить свой проект, дописать реферат или завершить миссию в видеоигре без дозарядки.']","['Ширина: 215 мм', 'Длина: 304.1 мм', 'Толщина: 11.3 мм', 'Вес: 1.24 кг']","['Тип: Liquid Retina', 'Разрешение: 2560×1664', ""Размер: 13.6''""]","['Тип: Apple M2', 'Количество ядер: 8', 'Графический процессор ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 256 Гб', 'Тип накопителя: SSD']","['Интерфейсы: Thunderbolt 3 x 2, разъем для наушников 3.5 мм']",['Время автономной работы: 18 ч'],['Материал корпуса: алюминий'],"['Тип видеокарты: встроенная', 'Подсветка клавиш: Да', 'Веб-камера: 1 МПикс']"
['Ноутбук'],['Ноутбук Apple MacBook Air 13 Late 2022 256Gb (MLY33*/A) (RU) (темная ночь)'],['112 490 ₽'],['https://kdmarket.ru/catalog/apple/apple_macbook_air_13_late_2022_256gb_ml__midnightt'],"['https://kdmarket.ru/upload/iblock/5e0/5e096cdb7d579a8bab8b4caf03626535.png', 'https://kdmarket.ru/upload/iblock/afb/afbbe5133225b8eec661ccee1df9a064.png', 'https://kdmarket.ru/upload/iblock/089/0894518fe0e043e8e30e925a27a9ebc0.png', 'https://kdmarket.ru/upload/iblock/5e0/5e096cdb7d579a8bab8b4caf03626535.png']","['.НОУТБУК_IMAGE/5e096cdb7d579a8bab8b4caf03626535.png', '.НОУТБУК_IMAGE/afbbe5133225b8eec661ccee1df9a064.png', '.НОУТБУК_IMAGE/0894518fe0e043e8e30e925a27a9ebc0.png', '.НОУТБУК_IMAGE/5e096cdb7d579a8bab8b4caf03626535.png']","['Ноутбук Apple MacBook Air 13 Late являются одной из самых интригующих новинок «яблочной» компании. Не каждый день вас могут порадовать выпуском не просто компактного, а ультракомпактного и в то же время энергоёмкого ноутбука. Модель Apple MacBook Air 13 Late безупречно справляется с этой ролью.\nСовершенная операционная система\nНовая операционная система М1 сочетает в себе все характеристики, необходимые для плавной работы ноутбука: увеличенное число графических ядер, оперативную память с объёмом 8 Гб и дополнительной ёмкостью SSD на 256 Гб и многое другое. Ничего лишнего - только качество. \nБезупречный экран\nПри открывании ноутбука Apple MacBook Air 13 Late вы не будете испытывать раздражение от большого количества пятен, следов и царапин. Благодаря олеофобным свойствам, стекло вашего экрана будет сохранять свой аккуратный вид в течение всего пользования, а с антибликовыми элементами вы сможете работать на ноутбуке даже при самом ярком свете солнца. \nОриентирован на автономность\nНоутбук Apple MacBook Air 13 Late способен удивить своей энергоэффективностью. С аккумулятором ёмкостью 50 Вт/ч и увеличенным временем автономной работы, даже при средней нагрузке вам хватит надолго времени, чтобы закончить свой проект, дописать реферат или завершить миссию в видеоигре без дозарядки.']","['Ширина: 215 мм', 'Длина: 304.1 мм', 'Толщина: 11.3 мм', 'Вес: 1.24 кг']","['Тип: Liquid Retina', 'Разрешение: 2560×1664', ""Размер: 13.6''""]","['Тип: Apple M2', 'Количество ядер: 8', 'Графический процессор ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 256 Гб', 'Тип накопителя: SSD']","['Интерфейсы: Thunderbolt 3 x 2, разъем для наушников 3.5 мм']",['Время автономной работы: 18 ч'],['Материал корпуса: алюминий'],"['Тип видеокарты: встроенная', 'Подсветка клавиш: Да', 'Веб-камера: 1 МПикс']"
