['Планшет'],['Планшет Apple iPad Pro 11 2022 512Gb Wi-Fi + Cellular (серебро)'],['124 990 ₽'],['https://kdmarket.ru/catalog/apple/apple_ipad_pro_11_2022_512gb_wi_fi_cellular__silver'],"['https://kdmarket.ru/upload/iblock/a20/a20998561b0a082f5d809b3adbd5195a.jpg', 'https://kdmarket.ru/upload/iblock/ad4/ad4cf23fd1d16f65967789463511f7d3.jpg', 'https://kdmarket.ru/upload/iblock/4de/4deb5ad532df82f75e0b0c651875cde7.png', 'https://kdmarket.ru/upload/iblock/60c/60c615344a1d62297f8a1821d18215b0.jpg', 'https://kdmarket.ru/upload/iblock/a20/a20998561b0a082f5d809b3adbd5195a.jpg']","['.ПЛАНШЕТ_IMAGE/a20998561b0a082f5d809b3adbd5195a.jpg', '.ПЛАНШЕТ_IMAGE/ad4cf23fd1d16f65967789463511f7d3.jpg', '.ПЛАНШЕТ_IMAGE/4deb5ad532df82f75e0b0c651875cde7.png', '.ПЛАНШЕТ_IMAGE/60c615344a1d62297f8a1821d18215b0.jpg', '.ПЛАНШЕТ_IMAGE/a20998561b0a082f5d809b3adbd5195a.jpg']","['\nПланшет Apple iPad Pro 11 2022 — модель с рубленными гранями и закругленными углами, выполнена в корпусе из алюминия.Объем встроенной памяти равен 128 Гб. 11-дюймовый экран типа Liquid Retina отображает изображение с реалистичной цветопередачей. Разрешение 1668х2388 пикселей дает возможность наслаждаться детализированной графикой. Предусмотрена поддержка Apple Pencil (2 gen.). Планшет оснащен динамиками, выдающими чистое звучание в широком диапазоне частот. \nМикрофоны передают голос без посторонних шумов.\n\xa0За быструю и стабильную работу отвечает восьмиядерный процессор M2. В модель предустановлена ОС iPadOS. Для подключения к Сети используется модуль Wi-Fi с поддержкой 802.11 ax. Bluetooth версии 5.3 гарантирует взаимодействие с совместимыми устройствами и быструю передачу данных.\n\xa0Функция «Цифровой компас» предназначена для ориентации в пространстве по сторонам света. Основная и фронтальная камеры (12 Мп и 1 Мп) дают возможность делать качественные фото и видео. Планшет оборудован датчиками, распознающими отпечатки пальцев для разблокировки без ручного ввода пароля. В комплект входят кабель Type-C и блок питания. Время работы в автономном режиме от аккумулятора составляет 10 часов.']","['Ширина: 247.6 мм', 'Длина: 178.5 мм', 'Толщина: 5.9 мм', 'Вес: 466 г']","['Тип: Retina', 'Разрешение: 2388x1668', ""Размер: 11''"", 'PPI: 264 пикселя на дюйм']","['Тип: Apple M2', 'Количество ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 512 Гб', 'Карта памяти: нет']","['Разрешение: 12/10 Мпикс', 'Автофокус: да', 'Фронтальная камера: 7 Мпикс']",['USB-C: да'],"['Подключение к компьютеру по USB: USB-C', 'LTE: есть']","['Емкость: 28.65 Вт⋅ч', 'Время работы: 10 ч']",['Face ID: да']
['Планшет'],['Планшет Apple iPad Pro 11 2022 512Gb Wi-Fi + Cellular (серый космос)'],['124 990 ₽'],['https://kdmarket.ru/catalog/apple/apple_ipad_pro_11_2022_512gb_wi_fi_cellular__spacegray'],"['https://kdmarket.ru/upload/iblock/98f/98fbf0b9d5fd266e3e1aa8529f6fc7e1.jpg', 'https://kdmarket.ru/upload/iblock/92f/92f154872bced8153b7452f4de02a5c2.jpg', 'https://kdmarket.ru/upload/iblock/a24/a246f31cc7ef89fa9f7030c44b318af8.png', 'https://kdmarket.ru/upload/iblock/29d/29de56eace66f321954a59593e83911b.jpg', 'https://kdmarket.ru/upload/iblock/98f/98fbf0b9d5fd266e3e1aa8529f6fc7e1.jpg']","['.ПЛАНШЕТ_IMAGE/98fbf0b9d5fd266e3e1aa8529f6fc7e1.jpg', '.ПЛАНШЕТ_IMAGE/92f154872bced8153b7452f4de02a5c2.jpg', '.ПЛАНШЕТ_IMAGE/a246f31cc7ef89fa9f7030c44b318af8.png', '.ПЛАНШЕТ_IMAGE/29de56eace66f321954a59593e83911b.jpg', '.ПЛАНШЕТ_IMAGE/98fbf0b9d5fd266e3e1aa8529f6fc7e1.jpg']","['\nПланшет Apple iPad Pro 11 2022 — модель с рубленными гранями и закругленными углами, выполнена в корпусе из алюминия.Объем встроенной памяти равен 128 Гб. 11-дюймовый экран типа Liquid Retina отображает изображение с реалистичной цветопередачей. Разрешение 1668х2388 пикселей дает возможность наслаждаться детализированной графикой. Предусмотрена поддержка Apple Pencil (2 gen.). Планшет оснащен динамиками, выдающими чистое звучание в широком диапазоне частот. \nМикрофоны передают голос без посторонних шумов.\n\xa0За быструю и стабильную работу отвечает восьмиядерный процессор M2. В модель предустановлена ОС iPadOS. Для подключения к Сети используется модуль Wi-Fi с поддержкой 802.11 ax. Bluetooth версии 5.3 гарантирует взаимодействие с совместимыми устройствами и быструю передачу данных.\n\xa0Функция «Цифровой компас» предназначена для ориентации в пространстве по сторонам света. Основная и фронтальная камеры (12 Мп и 1 Мп) дают возможность делать качественные фото и видео. Планшет оборудован датчиками, распознающими отпечатки пальцев для разблокировки без ручного ввода пароля. В комплект входят кабель Type-C и блок питания. Время работы в автономном режиме от аккумулятора составляет 10 часов.']","['Ширина: 247.6 мм', 'Длина: 178.5 мм', 'Толщина: 5.9 мм', 'Вес: 466 г']","['Тип: Retina', 'Разрешение: 2388x1668', ""Размер: 11''"", 'PPI: 264 пикселя на дюйм']","['Тип: Apple M2', 'Количество ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 512 Гб', 'Карта памяти: нет']","['Разрешение: 12/10 Мпикс', 'Автофокус: да', 'Фронтальная камера: 7 Мпикс']",['USB-C: да'],"['Подключение к компьютеру по USB: USB-C', 'LTE: есть']","['Емкость: 28.65 Вт⋅ч', 'Время работы: 10 ч']",['Face ID: да']
['Планшет'],['Планшет Apple iPad Pro 11 2022 256Gb Wi-Fi (серый космос)'],['89 990 ₽'],['https://kdmarket.ru/catalog/apple/apple_ipad_pro_11_2022_256gb_wi_fi__spacegray'],"['https://kdmarket.ru/upload/iblock/d46/d467a553aedd02f0ccabb15fe212e3b5.jpg', 'https://kdmarket.ru/upload/iblock/339/3390e0fc487dcc9ac408ec84773ff1cf.JPG', 'https://kdmarket.ru/upload/iblock/c91/c91e23027544c21481d35b43860fdec2.png', 'https://kdmarket.ru/upload/iblock/0e1/0e1db176f5ccee6ecf591fdee344330f.jpg', 'https://kdmarket.ru/upload/iblock/d46/d467a553aedd02f0ccabb15fe212e3b5.jpg']","['.ПЛАНШЕТ_IMAGE/d467a553aedd02f0ccabb15fe212e3b5.jpg', '.ПЛАНШЕТ_IMAGE/3390e0fc487dcc9ac408ec84773ff1cf.JPG', '.ПЛАНШЕТ_IMAGE/c91e23027544c21481d35b43860fdec2.png', '.ПЛАНШЕТ_IMAGE/0e1db176f5ccee6ecf591fdee344330f.jpg', '.ПЛАНШЕТ_IMAGE/d467a553aedd02f0ccabb15fe212e3b5.jpg']","['  \nПланшет Apple iPad Pro 11 2022 — модель с рубленными гранями и закругленными углами, выполнена в корпусе из алюминия.Объем встроенной памяти равен 128 Гб. 11-дюймовый экран типа Liquid Retina отображает изображение с реалистичной цветопередачей. Разрешение 1668х2388 пикселей дает возможность наслаждаться детализированной графикой. Предусмотрена поддержка Apple Pencil (2 gen.). Планшет оснащен динамиками, выдающими чистое звучание в широком диапазоне частот. \nМикрофоны передают голос без посторонних шумов.\n\xa0За быструю и стабильную работу отвечает восьмиядерный процессор M2. В модель предустановлена ОС iPadOS. Для подключения к Сети используется модуль Wi-Fi с поддержкой 802.11 ax. Bluetooth версии 5.3 гарантирует взаимодействие с совместимыми устройствами и быструю передачу данных.\n\xa0Функция «Цифровой компас» предназначена для ориентации в пространстве по сторонам света. Основная и фронтальная камеры (12 Мп и 1 Мп) дают возможность делать качественные фото и видео. Планшет оборудован датчиками, распознающими отпечатки пальцев для разблокировки без ручного ввода пароля. В комплект входят кабель Type-C и блок питания. Время работы в автономном режиме от аккумулятора составляет 10 часов.']","['Ширина: 247.6 мм', 'Длина: 178.5 мм', 'Толщина: 5.9 мм', 'Вес: 466 г']","['Тип: Retina', 'Разрешение: 2388x1668', ""Размер: 11''"", 'PPI: 264 пикселя на дюйм']","['Тип: Apple M2', 'Количество ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 256 Гб', 'Карта памяти: нет']","['Разрешение: 12/10 Мпикс', 'Автофокус: да', 'Фронтальная камера: 7 Мпикс']",['USB-C: да'],['Подключение к компьютеру по USB: USB-C'],"['Емкость: 28.65 Вт⋅ч', 'Время работы: 10 ч']",['Face ID: да']
['Планшет'],['Планшет Apple iPad Pro 11 2022 256Gb Wi-Fi (серебро)'],['89 990 ₽'],['https://kdmarket.ru/catalog/apple/apple_ipad_pro_11_2022_256gb_wi_fi__silver'],"['https://kdmarket.ru/upload/iblock/e47/e47264f82666d5e4256a7d7f5c733218.jpg', 'https://kdmarket.ru/upload/iblock/6de/6de281069b9e7fb2f4bbb588444c3aa2.JPG', 'https://kdmarket.ru/upload/iblock/587/5873f28121b5c19d64bd00dddc295d32.png', 'https://kdmarket.ru/upload/iblock/707/707284b15787f548b0bfbf26233d2ec4.jpg', 'https://kdmarket.ru/upload/iblock/e47/e47264f82666d5e4256a7d7f5c733218.jpg']","['.ПЛАНШЕТ_IMAGE/e47264f82666d5e4256a7d7f5c733218.jpg', '.ПЛАНШЕТ_IMAGE/6de281069b9e7fb2f4bbb588444c3aa2.JPG', '.ПЛАНШЕТ_IMAGE/5873f28121b5c19d64bd00dddc295d32.png', '.ПЛАНШЕТ_IMAGE/707284b15787f548b0bfbf26233d2ec4.jpg', '.ПЛАНШЕТ_IMAGE/e47264f82666d5e4256a7d7f5c733218.jpg']","['  \nПланшет Apple iPad Pro 11 2022 — модель с рубленными гранями и закругленными углами, выполнена в корпусе из алюминия.Объем встроенной памяти равен 128 Гб. 11-дюймовый экран типа Liquid Retina отображает изображение с реалистичной цветопередачей. Разрешение 1668х2388 пикселей дает возможность наслаждаться детализированной графикой. Предусмотрена поддержка Apple Pencil (2 gen.). Планшет оснащен динамиками, выдающими чистое звучание в широком диапазоне частот. \nМикрофоны передают голос без посторонних шумов.\n\xa0За быструю и стабильную работу отвечает восьмиядерный процессор M2. В модель предустановлена ОС iPadOS. Для подключения к Сети используется модуль Wi-Fi с поддержкой 802.11 ax. Bluetooth версии 5.3 гарантирует взаимодействие с совместимыми устройствами и быструю передачу данных.\n\xa0Функция «Цифровой компас» предназначена для ориентации в пространстве по сторонам света. Основная и фронтальная камеры (12 Мп и 1 Мп) дают возможность делать качественные фото и видео. Планшет оборудован датчиками, распознающими отпечатки пальцев для разблокировки без ручного ввода пароля. В комплект входят кабель Type-C и блок питания. Время работы в автономном режиме от аккумулятора составляет 10 часов.']","['Ширина: 247.6 мм', 'Длина: 178.5 мм', 'Толщина: 5.9 мм', 'Вес: 466 г']","['Тип: Retina', 'Разрешение: 2388x1668', ""Размер: 11''"", 'PPI: 264 пикселя на дюйм']","['Тип: Apple M2', 'Количество ядер: 8']",['Оперативная: 8 Гб'],"['Внутренняя: 256 Гб', 'Карта памяти: нет']","['Разрешение: 12/10 Мпикс', 'Автофокус: да', 'Фронтальная камера: 7 Мпикс']",['USB-C: да'],['Подключение к компьютеру по USB: USB-C'],"['Емкость: 28.65 Вт⋅ч', 'Время работы: 10 ч']",['Face ID: да']
['Планшет'],['Планшет Apple iPad (2022) 64 ГБ Wi-Fi (голубой)'],['44 990 ₽'],['https://kdmarket.ru/catalog/apple/apple_ipad_2022_64_gb_wi_fi__skyblue'],"['https://kdmarket.ru/upload/iblock/68d/68d605f21ee1fa4cc029ec17eda0e941.jpg', 'https://kdmarket.ru/upload/iblock/68b/68b797e7cd6e6f49f69afb7367f80044.jpg', 'https://kdmarket.ru/upload/iblock/5fc/5fc459ad97e7d1afdd6761562d9ad871.jpg', 'https://kdmarket.ru/upload/iblock/be1/be191d3defed0b512771a6969cf5fc13.JPG', 'https://kdmarket.ru/upload/iblock/68d/68d605f21ee1fa4cc029ec17eda0e941.jpg']","['.ПЛАНШЕТ_IMAGE/68d605f21ee1fa4cc029ec17eda0e941.jpg', '.ПЛАНШЕТ_IMAGE/68b797e7cd6e6f49f69afb7367f80044.jpg', '.ПЛАНШЕТ_IMAGE/5fc459ad97e7d1afdd6761562d9ad871.jpg', '.ПЛАНШЕТ_IMAGE/be191d3defed0b512771a6969cf5fc13.JPG', '.ПЛАНШЕТ_IMAGE/68d605f21ee1fa4cc029ec17eda0e941.jpg']","['\n\nApple iPad Air (2022)Великолепный дисплей Liquid Retina 10,9 дюйма. \nИнновационный чип Apple M1 обеспечивает более высокую производительность, превращая Ipad Air в мощный инструмент для творчества и мобильных игр. Технология Touch ID, передовые камеры, сверхскоростная беспроводная связь, разъём USB-C, а еще поддержка клавиатуры Magic Keyboard и Apple Pencil (2-го поколения).']","['Ширина: 179.5 мм', 'Длина: 248.6 мм', 'Толщина: 7 мм', 'Вес: 477 г']","['Тип: Full HD IPS', 'Разрешение: 2360x1640', ""Размер: 10.9''"", 'Число пикселей на дюйм (PPI): 264']","['Тип: A14 Bionic chip', 'Количество ядер: 6']","['Внутренняя: 64 Гб', 'Карта памяти: нет']","['Разрешение: 12 Мпикс', 'Вспышка: да', 'Автофокус: да', 'Фронтальная камера: 12 Мпикс']","['Подключение к компьютеру по USB: да', 'Гнездо для наушников: есть, USB Type-C']","['Емкость аккумулятора: 28.6 Втч', 'Время работы: 10 ч']","['Особенности: поддержка стилуса Apple Pencil (1‑го поколения), клавиатуры Smart Keyboard Folio, клавиатуры Magic Keyboard', 'Звук: стерео']"
['Планшет'],['Планшет Apple iPad (2022) 64 ГБ Wi-Fi (розовый)'],['44 990 ₽'],['https://kdmarket.ru/catalog/apple/apple_ipad_2022_64_gb_wi_fi__pink'],"['https://kdmarket.ru/upload/iblock/973/97336c5536ef2fe05b35adae61ff19e2.jpg', 'https://kdmarket.ru/upload/iblock/598/598068ca8ff66f7906680198e4bb1463.jpg', 'https://kdmarket.ru/upload/iblock/9d4/9d4274b4b667a13a33983f53d612cd64.jpg', 'https://kdmarket.ru/upload/iblock/42a/42a86941e26808dbaf65f80bcf586b4b.JPG', 'https://kdmarket.ru/upload/iblock/973/97336c5536ef2fe05b35adae61ff19e2.jpg']","['.ПЛАНШЕТ_IMAGE/97336c5536ef2fe05b35adae61ff19e2.jpg', '.ПЛАНШЕТ_IMAGE/598068ca8ff66f7906680198e4bb1463.jpg', '.ПЛАНШЕТ_IMAGE/9d4274b4b667a13a33983f53d612cd64.jpg', '.ПЛАНШЕТ_IMAGE/42a86941e26808dbaf65f80bcf586b4b.JPG', '.ПЛАНШЕТ_IMAGE/97336c5536ef2fe05b35adae61ff19e2.jpg']","['\n\nApple iPad Air (2022)Великолепный дисплей Liquid Retina 10,9 дюйма. \nИнновационный чип Apple M1 обеспечивает более высокую производительность, превращая Ipad Air в мощный инструмент для творчества и мобильных игр. Технология Touch ID, передовые камеры, сверхскоростная беспроводная связь, разъём USB-C, а еще поддержка клавиатуры Magic Keyboard и Apple Pencil (2-го поколения).']","['Ширина: 179.5 мм', 'Длина: 248.6 мм', 'Толщина: 7 мм', 'Вес: 477 г']","['Тип: Full HD IPS', 'Разрешение: 2360x1640', ""Размер: 10.9''"", 'Число пикселей на дюйм (PPI): 264']","['Тип: A14 Bionic chip', 'Количество ядер: 6']","['Внутренняя: 64 Гб', 'Карта памяти: нет']","['Разрешение: 12 Мпикс', 'Вспышка: да', 'Автофокус: да', 'Фронтальная камера: 12 Мпикс']","['Подключение к компьютеру по USB: да', 'Гнездо для наушников: есть, USB Type-C']","['Емкость аккумулятора: 28.6 Втч', 'Время работы: 10 ч']","['Особенности: поддержка стилуса Apple Pencil (1‑го поколения), клавиатуры Smart Keyboard Folio, клавиатуры Magic Keyboard', 'Звук: стерео']"
['Планшет'],['Планшет Apple iPad (2022) 64 ГБ Wi-Fi (серебро)'],['44 990 ₽'],['https://kdmarket.ru/catalog/apple/apple_ipad_2022_64_gb_wi_fi__silver'],"['https://kdmarket.ru/upload/iblock/586/586b7a48c824055cc87183a6eefd5718.jpg', 'https://kdmarket.ru/upload/iblock/812/812a519b72603b2d61d861f9dabc2ca3.jpg', 'https://kdmarket.ru/upload/iblock/b7b/b7b5c3a5827d4e92957e9fd38159a5cc.JPG', 'https://kdmarket.ru/upload/iblock/586/586b7a48c824055cc87183a6eefd5718.jpg']","['.ПЛАНШЕТ_IMAGE/586b7a48c824055cc87183a6eefd5718.jpg', '.ПЛАНШЕТ_IMAGE/812a519b72603b2d61d861f9dabc2ca3.jpg', '.ПЛАНШЕТ_IMAGE/b7b5c3a5827d4e92957e9fd38159a5cc.JPG', '.ПЛАНШЕТ_IMAGE/586b7a48c824055cc87183a6eefd5718.jpg']","['\n\nApple iPad Air (2022)Великолепный дисплей Liquid Retina 10,9 дюйма. \nИнновационный чип Apple M1 обеспечивает более высокую производительность, превращая Ipad Air в мощный инструмент для творчества и мобильных игр. Технология Touch ID, передовые камеры, сверхскоростная беспроводная связь, разъём USB-C, а еще поддержка клавиатуры Magic Keyboard и Apple Pencil (2-го поколения).']","['Ширина: 179.5 мм', 'Длина: 248.6 мм', 'Толщина: 7 мм', 'Вес: 477 г']","['Тип: Full HD IPS', 'Разрешение: 2360x1640', ""Размер: 10.9''"", 'Число пикселей на дюйм (PPI): 264']","['Тип: A14 Bionic chip', 'Количество ядер: 6']","['Внутренняя: 64 Гб', 'Карта памяти: нет']","['Разрешение: 12 Мпикс', 'Вспышка: да', 'Автофокус: да', 'Фронтальная камера: 12 Мпикс']","['Подключение к компьютеру по USB: да', 'Гнездо для наушников: есть, USB Type-C']","['Емкость аккумулятора: 28.6 Втч', 'Время работы: 10 ч']","['Особенности: поддержка стилуса Apple Pencil (1‑го поколения), клавиатуры Smart Keyboard Folio, клавиатуры Magic Keyboard', 'Звук: стерео']"
['Планшет'],['Планшет Apple iPad (2022) 64 ГБ Wi-Fi (желтый)'],['44 990 ₽'],['https://kdmarket.ru/catalog/apple/apple_ipad_2022_64_gb_wi_fi__yellow'],"['https://kdmarket.ru/upload/iblock/9fb/9fb69029ffc99df2f31ddc87cdc40591.jpg', 'https://kdmarket.ru/upload/iblock/958/9580cc79dd6ec532137766f65fed343e.jpg', 'https://kdmarket.ru/upload/iblock/bec/bec632220800b7bb337d548ad6c8dd69.jpg', 'https://kdmarket.ru/upload/iblock/77f/77fdbe367a520a9d13f36043cbc519b2.JPG', 'https://kdmarket.ru/upload/iblock/9fb/9fb69029ffc99df2f31ddc87cdc40591.jpg']","['.ПЛАНШЕТ_IMAGE/9fb69029ffc99df2f31ddc87cdc40591.jpg', '.ПЛАНШЕТ_IMAGE/9580cc79dd6ec532137766f65fed343e.jpg', '.ПЛАНШЕТ_IMAGE/bec632220800b7bb337d548ad6c8dd69.jpg', '.ПЛАНШЕТ_IMAGE/77fdbe367a520a9d13f36043cbc519b2.JPG', '.ПЛАНШЕТ_IMAGE/9fb69029ffc99df2f31ddc87cdc40591.jpg']","['\n\nApple iPad Air (2022)Великолепный дисплей Liquid Retina 10,9 дюйма. \nИнновационный чип Apple M1 обеспечивает более высокую производительность, превращая Ipad Air в мощный инструмент для творчества и мобильных игр. Технология Touch ID, передовые камеры, сверхскоростная беспроводная связь, разъём USB-C, а еще поддержка клавиатуры Magic Keyboard и Apple Pencil (2-го поколения).']","['Ширина: 179.5 мм', 'Длина: 248.6 мм', 'Толщина: 7 мм', 'Вес: 477 г']","['Тип: Full HD IPS', 'Разрешение: 2360x1640', ""Размер: 10.9''"", 'Число пикселей на дюйм (PPI): 264']","['Тип: A14 Bionic chip', 'Количество ядер: 6']","['Внутренняя: 64 Гб', 'Карта памяти: нет']","['Разрешение: 12 Мпикс', 'Вспышка: да', 'Автофокус: да', 'Фронтальная камера: 12 Мпикс']","['Подключение к компьютеру по USB: да', 'Гнездо для наушников: есть, USB Type-C']","['Емкость аккумулятора: 28.6 Втч', 'Время работы: 10 ч']","['Особенности: поддержка стилуса Apple Pencil (1‑го поколения), клавиатуры Smart Keyboard Folio, клавиатуры Magic Keyboard', 'Звук: стерео']"
['Планшет'],['Планшет Apple iPad Air (2022) 256 ГБ Wi-Fi (серый космос)'],['73 490 ₽'],['https://kdmarket.ru/catalog/apple/apple_ipad_air_2022_256_gb_wi_fi__spacegray'],"['https://kdmarket.ru/upload/iblock/939/93979eba1cda2e264717efd6e4bb9926.jpg', 'https://kdmarket.ru/upload/iblock/ac0/ac0a1978cbd8ef97285a71399df2d04a.jpg', 'https://kdmarket.ru/upload/iblock/4de/4de2676292b117312e5020d3ffc64577.jpg', 'https://kdmarket.ru/upload/iblock/939/93979eba1cda2e264717efd6e4bb9926.jpg']","['.ПЛАНШЕТ_IMAGE/93979eba1cda2e264717efd6e4bb9926.jpg', '.ПЛАНШЕТ_IMAGE/ac0a1978cbd8ef97285a71399df2d04a.jpg', '.ПЛАНШЕТ_IMAGE/4de2676292b117312e5020d3ffc64577.jpg', '.ПЛАНШЕТ_IMAGE/93979eba1cda2e264717efd6e4bb9926.jpg']","['\n\nApple iPad Air (2022)Великолепный дисплей Liquid Retina 10,9 дюйма. \nИнновационный чип Apple M1 обеспечивает более высокую производительность, превращая Ipad Air в мощный инструмент для творчества и мобильных игр. Технология Touch ID, передовые камеры, сверхскоростная беспроводная связь, разъём USB-C, а еще поддержка клавиатуры Magic Keyboard и Apple Pencil (2-го поколения).']","['Ширина: 178.5 мм', 'Длина: 247.6 мм', 'Толщина: 6.1 мм', 'Вес: 461 г']","['Тип: Full HD IPS', 'Разрешение: 2360x1640', ""Размер: 10.9''"", 'Число пикселей на дюйм (PPI): 264']","['Тип: Apple M1', 'Частота: 2990 МГц', 'Количество ядер: 8']","['Внутренняя: 256 Гб', 'Карта памяти: нет']","['Разрешение: 12 Мпикс', 'Вспышка: да', 'Автофокус: да', 'Фронтальная камера: 12 Мпикс']","['Подключение к компьютеру по USB: да', 'Гнездо для наушников: есть, USB Type-C']","['Емкость аккумулятора: 28.6 Втч', 'Время работы: 10 ч']","['Особенности: поддержка стилуса Apple Pencil (2‑го поколения), клавиатуры Smart Keyboard Folio, клавиатуры Magic Keyboard', 'Звук: стерео']"
['Планшет'],['Планшет Apple iPad Air (2022) 256 ГБ Wi-Fi (голубой)'],['73 490 ₽'],['https://kdmarket.ru/catalog/apple/apple_ipad_air_2022_256_gb_wi_fi__blue'],"['https://kdmarket.ru/upload/iblock/001/001a94ec09d13715c678a5748dbe51c7.jpg', 'https://kdmarket.ru/upload/iblock/d80/d80ea2e20fd0716200281d88f21d4b90.jpg', 'https://kdmarket.ru/upload/iblock/6a2/6a277a7ee95e919be0d2eaa97736c456.jpg', 'https://kdmarket.ru/upload/iblock/001/001a94ec09d13715c678a5748dbe51c7.jpg']","['.ПЛАНШЕТ_IMAGE/001a94ec09d13715c678a5748dbe51c7.jpg', '.ПЛАНШЕТ_IMAGE/d80ea2e20fd0716200281d88f21d4b90.jpg', '.ПЛАНШЕТ_IMAGE/6a277a7ee95e919be0d2eaa97736c456.jpg', '.ПЛАНШЕТ_IMAGE/001a94ec09d13715c678a5748dbe51c7.jpg']","['\n\nApple iPad Air (2022)Великолепный дисплей Liquid Retina 10,9 дюйма. \nИнновационный чип Apple M1 обеспечивает более высокую производительность, превращая Ipad Air в мощный инструмент для творчества и мобильных игр. Технология Touch ID, передовые камеры, сверхскоростная беспроводная связь, разъём USB-C, а еще поддержка клавиатуры Magic Keyboard и Apple Pencil (2-го поколения).']","['Ширина: 178.5 мм', 'Длина: 247.6 мм', 'Толщина: 6.1 мм', 'Вес: 461 г']","['Тип: Full HD IPS', 'Разрешение: 2360x1640', ""Размер: 10.9''"", 'Число пикселей на дюйм (PPI): 264']","['Тип: Apple M1', 'Частота: 2990 МГц', 'Количество ядер: 8']","['Внутренняя: 256 Гб', 'Карта памяти: нет']","['Разрешение: 12 Мпикс', 'Вспышка: да', 'Автофокус: да', 'Фронтальная камера: 12 Мпикс']","['Подключение к компьютеру по USB: да', 'Гнездо для наушников: есть, USB Type-C']","['Емкость аккумулятора: 28.6 Втч', 'Время работы: 10 ч']","['Особенности: поддержка стилуса Apple Pencil (2‑го поколения), клавиатуры Smart Keyboard Folio, клавиатуры Magic Keyboard', 'Звук: стерео']"
['Планшет'],['Планшет Apple iPad Air (2022) 256 ГБ Wi-Fi (фиолетовый)'],['73 490 ₽'],['https://kdmarket.ru/catalog/apple/apple_ipad_air_2022_256_gb_wi_fi__purple'],"['https://kdmarket.ru/upload/iblock/a74/a74bb11117ea29bcea8a43dc32aa382b.JPG', 'https://kdmarket.ru/upload/iblock/04a/04af26ebe2240b2008b7e3e01f480bfe.JPG', 'https://kdmarket.ru/upload/iblock/3d2/3d23836e463292c86c3347a4aff82b61.JPG', 'https://kdmarket.ru/upload/iblock/fc9/fc9da0e88818d5084c6440c3959575b1.JPG', 'https://kdmarket.ru/upload/iblock/a74/a74bb11117ea29bcea8a43dc32aa382b.JPG']","['.ПЛАНШЕТ_IMAGE/a74bb11117ea29bcea8a43dc32aa382b.JPG', '.ПЛАНШЕТ_IMAGE/04af26ebe2240b2008b7e3e01f480bfe.JPG', '.ПЛАНШЕТ_IMAGE/3d23836e463292c86c3347a4aff82b61.JPG', '.ПЛАНШЕТ_IMAGE/fc9da0e88818d5084c6440c3959575b1.JPG', '.ПЛАНШЕТ_IMAGE/a74bb11117ea29bcea8a43dc32aa382b.JPG']","['\n\nApple iPad Air (2022)Великолепный дисплей Liquid Retina 10,9 дюйма. \nИнновационный чип Apple M1 обеспечивает более высокую производительность, превращая Ipad Air в мощный инструмент для творчества и мобильных игр. Технология Touch ID, передовые камеры, сверхскоростная беспроводная связь, разъём USB-C, а еще поддержка клавиатуры Magic Keyboard и Apple Pencil (2-го поколения).']","['Ширина: 178.5 мм', 'Длина: 247.6 мм', 'Толщина: 6.1 мм', 'Вес: 461 г']","['Тип: Full HD IPS', 'Разрешение: 2360x1640', ""Размер: 10.9''"", 'Число пикселей на дюйм (PPI): 264']","['Тип: Apple M1', 'Частота: 2990 МГц', 'Количество ядер: 8']","['Внутренняя: 256 Гб', 'Карта памяти: нет']","['Разрешение: 12 Мпикс', 'Вспышка: да', 'Автофокус: да', 'Фронтальная камера: 12 Мпикс']","['Подключение к компьютеру по USB: да', 'Гнездо для наушников: есть, USB Type-C']","['Емкость аккумулятора: 28.6 Втч', 'Время работы: 10 ч']","['Особенности: поддержка стилуса Apple Pencil (2‑го поколения), клавиатуры Smart Keyboard Folio, клавиатуры Magic Keyboard', 'Звук: стерео']"
